-16.334501,15.471334
65.589745,29.29203
77.66698,-54.358177
114.66937,-49.886883
25.997723,22.872114
-90.22586,46.05653
-84.848,21.06589
29.689089,-18.38436
-77.13392,-12.637816
85.616165,115.46402
83.59474,-110.171036
-51.703976,-124.04457
-44.759567,-91.14125
51.206963,-6.2619095
116.507996,-0.9751978
-40.220074,-19.4315
8.0975895,-129.06256
-78.96984,-87.116714
47.744053,-151.72183
-85.69423,25.355755
-51.650158,103.95468
116.38235,-48.450954
32.764206,127.17721
31.684841,-90.0674
50.078907,-34.444653
7.475892,-29.847784
46.17472,105.12371
-20.258646,94.47779
-2.1338165,182.12245
28.285473,-90.12939
143.64781,1.0108174
30.106228,-18.186844
27.974863,112.01286
32.708717,45.61417
-173.10893,-11.537885
-11.908027,-91.48067
86.42451,-106.784615
68.75404,92.21653
84.55104,-44.22871
-67.654495,109.77462
37.431683,84.11691
-64.40928,-7.9903073
88.04543,153.16211
31.90608,43.83102
129.09824,59.61312
-110.32553,43.541664
162.00418,34.408962
126.80825,61.50782
6.462036,-51.18189
-84.49963,-21.644733
31.278137,3.1257539
-76.57359,-7.0283384
29.931185,98.58013
118.70595,-59.500553
-5.8943725,62.49416
-61.351944,-102.98864
-5.3840528,-96.83031
-64.27619,-95.53814
159.25676,35.415844
-51.324234,-18.311811
22.786444,19.57309
-57.79482,80.11048
-126.18424,-16.905722
-10.463189,-94.48489
120.45515,33.629025
51.056606,28.98665
-20.592121,170.15907
-58.743187,-103.344604
3.6675775,-115.6934
8.233845,-32.92824
-139.4898,-40.271843
31.65028,-90.00498
71.4427,-123.92627
-6.1050367,-21.846384
18.231016,31.556583
119.75515,-41.15562
37.30911,-121.5592
51.683857,32.792786
-53.22131,-100.971214
51.650223,32.853226
-44.819416,156.05727
127.12038,60.156746
74.78514,-44.215786
-1.785945,-29.265343
95.35859,170.82692
-16.587053,-82.94681
0.66637266,54.713875
82.34774,128.48935
114.83541,-119.35775
145.00003,58.63456
15.540231,-151.9277
-61.291843,74.50447
127.47651,-85.05
112.890175,29.351696
-123.58478,-108.73048
118.92967,-52.93539
49.724583,98.05321
31.192583,-96.29688
115.49571,1.3522625
-61.417294,82.70829
-179.10754,-12.937183
127.160194,50.858395
-75.46299,-67.35552
115.25514,-48.708523
-185.72241,32.44788
127.017105,61.678722
-68.068504,-107.917984
-113.52213,30.15775
-44.497223,144.22879
-53.19643,-103.69264
-126.79959,-80.999435
-89.44714,22.226036
-122.19027,-67.96408
-67.63983,-32.612316
170.42049,5.2326407
31.124985,25.77032
73.262115,170.953
-86.83323,-27.292124
-3.97483,50.34717
-55.3403,94.30878
-148.05043,-32.79584
21.647367,53.97178
63.20013,-31.769308
9.792189,-27.162016
33.209595,-145.28906
-51.0038,-111.615654
-37.785675,161.95969
-22.50834,105.33641
90.64709,-82.993744
-111.363464,-113.93723
-5.0641623,140.15453
-21.462444,90.25281
-43.714764,-111.06983
68.081406,100.271515
-37.388622,158.83366
-52.088596,-111.13535
61.980545,18.106543
111.38182,-47.17707
163.13005,0.28187445
116.237175,-48.12487
130.48878,-67.3144
68.17631,100.34547
-9.536253,-89.738144
-6.8521314,-18.036074
-134.81053,25.922329
70.961075,91.92315
144.64777,62.893745
32.52185,46.32922
-53.92072,118.14669
-19.772123,-88.25452
30.051426,127.221275
-40.1103,-85.76147
50.648468,152.52936
63.459217,81.22262
-19.189297,120.30235
-133.36494,46.640507
43.15596,-32.752514
-53.36807,-16.321789
176.61905,32.847126
-13.307002,-98.051414
46.07152,-155.03716
31.616552,-90.321846
-96.56656,-1.2190648
36.37632,52.657192
-76.95322,14.52718
-85.2729,-22.186884
-17.896852,148.29239
70.69416,109.37292
21.427608,-114.990524
24.23929,-25.50356
36.59498,128.36693
-1.6364958,-24.403536
26.076881,-70.81871
-47.78061,-34.025425
-136.78107,-16.0737
0.6942297,-28.49557
62.084885,-141.61212
118.53556,-47.078316
-72.78484,-89.789406
-51.592674,-123.824455
26.19822,-159.3639
-89.98987,55.06208
61.150093,-50.408344
112.047295,-36.42504
-10.764903,117.19208
55.504677,88.18227
-23.801893,26.32959
107.950455,45.63573
26.758015,12.245341
116.81583,59.000523
124.49395,44.67643
76.126945,98.94656
-148.77087,-32.992897
-55.618866,-12.005562
-3.481491,-126.01601
132.30832,56.48945
5.917754,85.281425
-59.660797,67.78029
86.48675,-106.72242
-31.633005,64.31374
-95.23901,51.88817
120.008865,-45.905178
96.853966,2.035781
13.965067,65.38805
-172.26056,39.070663
-35.200573,63.37871
15.729552,-135.82442
121.553085,60.0739
-175.31805,38.09238
114.175224,50.702602
176.7145,29.37787
-26.780895,100.36231
-101.3233,-84.53352
40.80348,51.112835
-53.92955,-103.19384
116.27435,-62.788097
-137.43102,-96.787575
-92.089485,27.925428
170.90083,21.464415
19.777056,-41.996933
0.20581761,-156.17314
53.98528,79.52209
-113.47289,-20.441296
-67.97256,-114.89643
88.896225,-110.00397
-0.38545147,-86.334335
-103.06253,-81.08137
-117.27802,-12.623563
-151.18118,-35.652843
118.964615,45.130787
-15.586627,117.50086
-58.948868,89.08167
60.616867,-58.887123
43.90407,36.17551
177.791,19.492525
84.01686,-99.86978
48.394188,-143.35942
-141.46228,57.112946
-89.624115,-64.8347
8.340482,-28.02184
31.634672,15.252881
68.34755,113.22079
-140.15172,6.8653183
-59.81917,-92.712296
-27.541973,151.71523
3.9282966,-79.741936
145.97386,0.37647605
-98.87935,-28.81529
-13.693214,56.98437
112.64628,48.519245
142.89452,51.5706
-42.851894,67.30976
-176.33781,-8.2385435
58.174164,45.15328
41.139374,-59.38078
79.08819,-84.524994
90.39469,172.6686
-115.388824,43.057877
120.61213,-64.75541
10.300306,-22.784742
46.707966,97.11212
53.580513,80.968376
-184.37106,-22.602098
-72.428406,-119.193855
-14.1866455,117.39896
9.283574,-123.00575
130.19798,-87.94779
-62.8355,-19.566078
90.80573,77.72033
116.32765,51.823658
-79.54964,-94.304726
-122.22808,-24.017406
-61.685802,112.99939
33.178112,-31.837631
-143.13211,-71.338295
16.406689,-33.366013
94.82369,-106.71975
64.56039,112.48884
-0.02096206,-153.6471
-57.017464,-9.435593
39.78625,-17.372675
-10.696929,-87.871666
-38.37187,157.052
-58.442905,-8.83822
-104.54945,31.722775
2.2547908,-100.39668
59.653584,-49.28266
-78.76782,-104.19206
-149.18932,60.6435
2.007836,-23.842804
24.45241,-115.48328
-38.90698,51.90051
-23.57313,174.83049
106.46383,53.01508
-146.96196,-53.161552
126.93265,48.18568
40.519424,11.969712
55.850197,39.237854
136.39752,-63.22183
43.802773,45.82023
72.42109,164.90932
-80.11482,-104.78961
11.247861,45.346657
-3.047484,-84.68901
141.0185,-1.4645514
24.990019,42.287315
-17.842915,16.825361
127.47509,47.306686
-15.811628,13.287971
-62.44777,118.922775
-140.12321,-65.28221
46.06971,38.406075
-99.61406,-13.483927
47.974346,74.547295
40.956642,29.401375
46.99777,-42.210274
49.749153,-41.077953
80.66958,-88.13146
-145.70305,-15.985517
-75.047165,-100.462814
-62.434116,-77.79668
78.53506,-80.13643
-21.430037,153.75908
115.61224,-43.43969
12.244874,19.419806
70.46974,98.74482
-160.04205,-30.945879
-82.22711,20.053122
-151.3524,26.40609
-89.35506,-9.53485
2.652031,19.56097
111.9215,67.30941
42.88853,72.91994
-56.536972,-8.386678
-16.227037,145.26088
32.884537,-30.602243
-153.52571,-17.104576
58.882946,40.095398
-111.01551,-4.176933
2.1738267,-101.091995
-108.73273,-79.36583
53.856594,41.47428
-18.158426,146.6714
133.2099,47.445442
162.51678,58.312546
119.29227,53.850197
42.487316,38.922966
-62.04915,71.141945
-15.728607,-90.61006
78.00026,-81.558914
-5.7230234,-136.15836
24.659317,56.647766
186.106,33.798206
-51.579475,50.374702
35.356033,16.118671
-60.082226,-78.80198
-134.47333,-40.540676
-93.09187,42.496387
-47.507267,98.42631
52.704487,89.37427
-9.022678,156.03038
114.775085,-57.152637
-10.848873,55.210106
-26.711803,70.297226
119.28624,19.288385
84.46897,-106.73219
-92.222336,-0.53870624
-65.08811,-20.119532
104.70538,-70.283516
-31.572144,61.054493
39.863213,-8.338736
-78.312225,-104.62367
-73.10304,-96.11367
60.955494,84.15276
-130.34598,38.912846
6.73575,-74.819496
-16.006748,179.13435
-105.94595,48.99452
-111.2221,-87.69421
116.264694,-43.13021
-61.232403,65.92784
-54.88067,45.571568
26.251608,12.091095
-82.85569,55.67326
-51.47479,-69.864586
102.74512,-44.282658
58.581562,-27.356426
71.283066,97.26568
62.90812,142.34503
-65.155266,-23.26205
-128.35178,-13.939837
118.51161,43.523518
146.97296,14.908175
-64.45011,68.91846
-126.69318,-58.025738
-68.02229,-114.12166
-75.38472,81.5799
-11.593339,-22.713078
38.880596,93.09126
-88.81158,51.110756
141.73297,14.659003
-87.75244,51.021706
-130.39867,-87.328804
-95.03848,-115.38548
-62.300224,128.12596
-76.55654,-100.44268
45.63785,-34.2201
-80.32774,-34.96298
-162.57628,-22.250177
28.876957,-16.296207
-148.83315,-25.717688
-41.47198,66.1216
173.03583,27.647749
-5.657374,-91.56101
60.01492,147.844
-80.73118,35.97108
59.73686,-24.116552
-59.846077,-9.78614
13.168506,23.061295
95.48978,37.704964
-171.12003,43.244617
2.6682768,-98.282455
-119.40325,-25.030394
-70.35404,-23.932152
-32.517437,35.55711
-11.284722,-86.19329
-156.64534,-84.78104
138.74374,68.65908
133.9804,27.895855
-37.144596,96.73148
137.05635,-65.160255
25.615812,45.14043
-84.54163,-27.802982
-115.63659,36.47864
111.168144,-123.80523
17.168182,-5.4087224
-185.65291,33.753284
75.70105,111.52441
58.074715,-93.49381
-123.4976,-105.965935
-134.29727,4.2556934
31.48175,-162.72392
88.3214,167.02098
-111.235535,-43.007923
-7.249975,168.16515
137.60948,66.94506
9.190008,-134.64635
-38.0815,96.326294
22.80752,105.84932
-101.37168,60.39915
67.62746,-56.265465
10.447144,-37.632256
11.277948,13.222539
86.71175,98.03261
171.56299,31.165236
-123.44727,-105.91418
-87.52922,-37.533855
21.591799,-88.28998
79.12004,154.26402
-62.27886,-25.665668
-131.24754,47.274055
141.57944,63.823563
101.96884,-126.07818
-36.562866,92.59677
110.37596,2.1330168
-115.76654,36.265392
116.696655,-1.3741418
-94.46974,-99.09021
86.39319,-40.05494
138.51744,68.93812
63.376488,137.03041
-71.971695,-32.42148
-3.3336685,164.6076
-71.81642,-32.509
32.698524,-131.73189
-33.680065,-124.479515
-127.14168,33.20693
-122.729416,-105.993835
158.23921,4.9998856
10.276049,-37.628666
96.10405,-27.057173
-41.689766,35.897415
66.84349,-51.95726
143.22217,68.287056
66.2569,-127.62359
144.0155,68.57662
-171.23746,21.327055
-95.55483,-99.35644
-5.1950464,24.992924
148.37956,65.6095
-12.019963,116.362625
-36.414246,93.7528
-62.427525,89.8431
-124.7757,55.653538
35.526188,87.74917
86.64769,97.42857
120.98988,7.7965817
87.30822,95.560005
29.111282,-120.29175
87.122116,95.75193
155.34851,2.4995344
10.7640915,-37.47204
126.776436,-76.759674
36.778175,35.626797
39.122967,-66.648766
-19.308668,-146.17775
92.15902,-99.95914
138.88393,68.6106
-135.37885,-14.9303055
-37.696507,96.09526
56.97078,-64.90615
-98.88813,-97.20419
66.58571,-48.467358
62.39044,122.024345
-51.597523,142.09627
-0.45950475,65.00958
-161.60997,-16.751999
-34.64791,101.38802
64.31901,113.097694
-94.624695,-99.24314
-88.263916,-90.66332
-100.6444,-98.657364
54.125748,75.512474
76.49301,113.28895
-13.840088,14.997787
-42.996788,72.02686
-105.36298,-89.5349
-146.59145,55.134804
88.72185,149.06717
-71.71826,-32.59942
-140.70091,-37.463493
52.94697,101.67889
-2.451255,3.7263293
-94.45101,-99.10163
-151.17075,28.855152
-117.02832,36.19242
-18.483221,6.4833765
-117.37092,35.993412
109.77547,-104.476746
-94.1117,-98.93646
56.71094,-63.866936
25.683525,45.38116
-28.921688,162.37062
-19.386148,-146.15283
-78.573166,16.594017
-8.090258,62.332508
114.98469,-57.0742
122.67576,24.754974
-97.62467,-81.230736
-47.959023,106.51621
140.09413,13.780712
33.629627,45.719833
73.31085,-112.02103
135.03166,-72.27188
82.428856,-107.46903
-128.094,48.438877
36.77211,144.11945
50.59062,-49.588196
163.99785,38.23477
57.369408,99.86416
-137.02748,-19.365595
-81.96669,-119.11205
-125.561104,58.606365
-5.6288576,-145.81255
124.30889,54.75028
-93.68764,-41.360558
-64.07287,112.6747
140.88431,48.860786
85.19061,176.87352
-33.475365,75.45719
-27.696075,153.75616
61.047955,22.56096
168.92552,19.841707
136.72047,-71.86744
-186.87712,26.756777
-111.3242,6.462205
144.60065,22.030434
21.140066,-17.035389
5.891811,43.4245
46.673294,109.98439
43.932186,143.50404
-102.25202,-117.5183
1.6273844,127.96315
42.375843,-143.5269
71.481636,-123.97405
-89.86471,-43.301834
-21.48509,163.39973
144.3747,40.906357
-49.22312,141.65697
-54.405155,91.665344
107.40498,3.1526814
53.313786,24.180601
-11.752714,27.038708
106.62102,-92.77595
43.93916,-34.570976
-151.66104,61.022064
174.5955,24.28967
17.823761,-15.104899
-110.02677,-16.838043
67.15553,74.0255
-42.483856,125.931175
-78.59228,-83.44552
-13.422092,141.15358
-21.510359,-114.61751
161.43375,17.576447
-69.26708,-43.836403
-84.450676,-22.119844
85.29983,100.60573
177.5915,33.385193
45.769,-12.80603
14.605132,-46.51535
-66.31841,-38.931404
-122.507385,-80.794525
104.76959,-96.63515
121.36862,-91.434494
-88.38273,20.389824
-81.22151,-93.311584
117.25285,-50.955425
-90.14943,-100.04485
-17.563972,-140.32483
-148.2599,16.616604
64.99946,-54.766693
-4.309852,-129.97125
-49.397583,97.6976
76.08892,-43.63661
51.647976,-14.214586
90.93734,-101.44378
65.89826,29.555437
-0.03730077,177.676
96.03826,-101.08771
2.5837967,40.948032
123.98372,54.888794
-96.509125,-81.97004
-29.959055,92.294716
-46.396538,-29.367313
65.58017,26.803371
78.019066,-59.113426
-25.315966,88.74063
-105.83594,-37.04876
129.34653,-55.352654
-55.682617,134.6544
62.67879,30.572184
84.323685,143.9945
55.32797,96.686584
-37.754913,150.03032
45.472237,-12.688307
-1.5803155,-114.38661
131.24893,-58.467567
115.27467,-88.70139
116.72775,37.535168
-11.991383,-96.058426
-82.37262,-86.946266
-127.163376,-10.446358
54.28085,32.66555
89.461006,-102.90443
-72.146286,-75.90731
35.5411,-29.944157
-119.803986,57.720673
26.753386,-43.1734
81.975494,101.39108
-20.295378,30.915678
-114.18112,9.558643
84.68049,-130.26524
124.92879,27.546907
32.857334,111.78403
45.10494,-12.053035
45.174328,145.382
-90.58461,-44.24075
13.683464,-156.36922
-89.14953,-37.288357
25.210997,-157.75252
43.786644,-124.83464
-64.00932,94.90768
-96.285515,-36.370117
59.637512,-107.57137
50.378437,-48.603764
62.88396,136.8068
139.96089,-87.01668
138.00098,-76.476555
-30.100965,90.58308
108.40874,11.644394
-71.85898,-76.989716
-51.806187,133.94673
-105.659325,29.123432
-87.36219,26.087627
-81.54636,-124.60033
-146.13535,8.739091
82.265915,90.1702
54.05404,25.009779
50.726704,-49.64832
59.155777,-99.4904
-119.99877,57.755447
-49.447563,97.14929
120.16817,50.96624
110.98431,-58.474216
127.89526,52.57176
65.61398,25.977882
67.46456,74.19276
-66.02901,-93.15427
82.30638,90.01942
-24.750961,25.339024
40.71112,54.406654
-97.5657,-5.701586
124.1706,55.03103
-174.08339,-24.91052
82.246635,90.35724
22.613182,-132.57889
72.94057,-78.69174
29.5287,97.72238
-62.996277,-77.41954
15.813533,-131.36896
-63.247395,-104.12166
165.48035,27.040882
-115.36895,7.3523126
26.688803,-134.84012
-117.41303,7.944582
48.125435,-38.566647
78.69788,-73.70784
-150.1587,48.420723
-96.97217,-33.299877
-67.87539,-109.883224
64.92396,27.075335
3.6338887,-16.22792
28.154346,-130.64824
-33.871613,119.451035
-90.08968,-33.20385
0.6462968,21.465704
90.09295,106.64901
-118.570816,59.627182
139.7312,42.995613
35.09694,-20.540665
-68.770325,-40.884365
-10.766803,120.03187
28.743149,-10.236567
-48.538857,-86.45003
98.30818,-91.50651
35.30952,145.45982
78.005165,-72.8511
21.390186,8.609563
-4.8367515,-157.56685
-97.25494,-33.24762
-62.443897,-77.70369
66.065834,-121.90563
-49.1155,75.69364
107.21654,-99.68066
-105.938515,6.6221
-145.69814,-75.59818
150.06964,34.964764
-176.79799,-26.499651
-105.76032,29.028545
-9.545491,26.651415
131.2399,-58.52222
20.660479,30.607985
-93.20209,-38.50599
132.13095,10.863619
120.81539,30.165636
45.46934,137.80579
-58.402824,-84.11233
87.84855,128.17448
60.649387,45.362934
46.734234,-30.461443
-30.29932,81.806564
23.620176,-36.486805
-90.822014,-43.869186
35.234627,145.10158
-46.843292,74.729195
101.338646,28.509825
29.777618,-23.737617
-145.19743,-65.9445
-31.516918,73.954735
3.1048539,-32.894024
-70.71993,-99.29773
-110.46765,-93.85705
-111.28055,7.380939
56.04284,133.02197
-6.21952,-145.65535
57.729153,131.92934
59.99926,74.33942
-11.094446,18.79135
-50.198463,83.9734
-7.641714,168.62141
82.29413,90.123474
-126.51507,42.076084
-10.266941,-134.68468
-146.1147,39.360992
-10.893976,-116.59854
-60.444344,116.39748
115.388435,42.39139
114.74982,1.0823764
-47.582687,76.59061
73.07852,-47.439358
41.32581,41.65651
-64.69065,87.76647
129.99002,-56.27874
56.05042,45.362617
-103.945656,50.101578
15.862307,-154.83269
-62.660393,-122.50684
15.921021,35.596718
-8.342956,-118.10358
-169.07698,-24.180214
-78.45758,-15.85862
67.69762,-41.0034
112.71096,60.017826
-66.00104,107.02989
-60.344418,62.85641
26.217888,13.377903
47.372654,46.833393
-7.4697375,-114.3809
130.17027,-54.77411
60.436783,-43.34751
-87.5056,60.272564
-132.07347,-25.002579
7.580796,-14.240144
-98.497986,-123.243
88.39347,113.88801
11.1123495,-156.37746
-65.98279,-125.77047
-143.82333,44.974094
-23.416565,-90.879555
23.16266,-141.09946
-65.934,-8.828243
48.83275,-36.127956
121.98619,45.2574
62.30549,154.78232
-37.46719,81.24037
-8.1431265,168.77914
44.637543,39.74468
156.97011,10.484204
129.44685,-55.334255
72.798416,-87.59217
-100.64557,57.51196
71.26055,-94.476326
-64.53123,-121.52078
56.079247,-40.308224
-5.357985,-105.56632
-120.105865,39.19812
-82.948654,-17.573828
-137.2074,-20.623161
-28.981512,67.3738
-27.596733,8.942
50.436928,93.32555
-171.13806,26.557716
-6.6742315,-126.15578
18.120214,6.179024
-68.73656,-12.316005
61.878258,-34.83736
-98.00763,-37.592308
-49.123676,124.115616
134.99751,37.63687
-157.20757,54.637226
-45.139206,60.526455
12.619023,-140.46362
45.027763,38.451946
65.51673,145.1776
-84.80293,21.202448
47.343124,-155.48271
-101.5278,49.54027
-152.60847,11.304518
132.45251,-43.565712
-149.71342,14.680342
-65.828926,-121.016396
-52.873554,120.434715
-101.13617,57.354614
-104.57853,-79.660866
-79.66855,36.49158
-126.750786,-1.080327
-114.7934,62.402985
79.58582,-63.94089
111.276115,54.019955
-81.64746,-35.970688
130.44008,-54.481213
-64.9357,-74.22176
-18.951826,-138.36017
41.877758,147.79408
-67.30363,-128.07892
35.49487,-49.085075
-5.5428634,-23.1262
56.474163,74.15861
-72.25221,-10.698368
66.62199,-48.385082
44.021317,40.75697
-85.373314,-32.811676
-13.479095,97.15362
-127.06769,-16.01473
-3.4580004,-16.153118
-11.403616,120.00914
13.326186,-151.4648
168.99611,33.352627
26.974997,-7.0082355
126.71857,-88.24375
-52.060783,87.78284
99.923225,-124.157104
-42.30265,45.301575
-142.52924,52.94676
69.74066,113.85331
52.132103,109.533585
57.484432,45.724525
118.84484,-112.81239
-43.56794,61.049007
97.15052,-128.81184
121.80489,-62.922634
55.814575,-104.423386
-105.42567,46.27528
53.905457,26.175684
-52.82068,-30.197964
-103.61703,-103.99128
-79.77551,36.403797
-17.596165,158.62955
-91.97457,-31.600851
-48.94304,155.46564
56.06648,41.042007
-5.299553,59.18889
118.72648,30.12674
-171.02806,14.779664
134.17822,46.93056
-40.09444,92.824844
-107.94394,63.48168
11.503565,-131.81381
-101.67746,49.73325
113.20637,-80.172516
74.50147,103.27759
38.85482,142.24156
55.73398,43.870148
127.075874,1.897444
7.7606497,-14.906775
-94.22317,-101.33672
-5.0219307,-14.935803
-158.69783,15.576502
134.04335,56.041973
-139.40349,-39.093925
15.728217,64.692566
-134.27995,-78.96135
79.92173,101.715294
11.962351,-159.81442
-18.412834,-102.2614
-57.274418,123.06322
-59.096725,84.6682
-9.900915,30.332502
-64.534744,-120.95117
-58.829956,-68.21559
-83.13828,-17.886564
-93.37786,-60.784893
-59.52644,85.46059
30.464897,-122.375565
-71.10253,-23.958473
-183.71266,-29.218357
46.42538,38.763115
-152.26704,34.82754
83.484245,105.632385
19.661268,-165.2722
-67.55734,-128.04001
84.85245,-91.49303
75.92364,98.854034
106.456215,-101.68796
82.39515,107.78456
170.83907,5.6092625
-4.36413,-148.95613
99.9064,-110.63392
-62.594925,-115.29138
78.104385,172.0799
-101.130684,49.062416
-53.94566,-52.999092
43.880592,40.792564
24.818811,-37.233444
-61.87745,77.474625
63.104424,-30.21802
79.15755,-90.97642
-119.06261,-7.783841
71.799576,-78.45769
-50.676693,-5.093755
121.2958,49.20199
45.251328,154.1103
6.0565715,-16.999693
108.99015,16.291676
10.511397,-16.014357
-105.250175,-27.505503
-21.349396,-109.13155
37.794968,87.44423
109.81467,53.423435
-1.3837024,68.815674
132.71274,-51.493137
-125.84408,10.5815525
-66.53254,-129.32298
96.09331,-66.16946
-53.160164,-32.03015
67.93042,-110.40596
-67.78621,-128.19179
76.673035,-36.825073
79.06191,-90.92895
21.85973,24.390865
85.23743,112.834854
-185.73216,34.44844
-59.163757,-117.86998
24.13446,-23.52145
-2.7278214,-106.051025
-135.5696,-9.949484
107.61424,38.209427
41.325573,75.26804
70.12608,-90.28375
17.884554,20.030779
2.13524,-11.818803
-150.55421,12.363715
130.5242,-54.382652
-135.29515,-9.204061
154.53198,20.402313
-9.358997,-23.565071
-28.242397,109.54699
-87.56067,-22.756142
22.186087,37.930725
48.01903,134.85829
83.03424,-124.47797
-94.667725,-77.4007
-102.74174,30.917385
81.11175,95.08138
25.240755,-8.120189
63.181103,126.74993
54.561466,100.667984
-149.6702,-42.319057
-59.52852,-93.0055
82.182655,-113.47844
-20.696213,-97.43307
68.76928,-49.898087
-101.95312,-6.947122
141.64893,-64.62364
111.99197,6.662853
63.546097,20.013905
-50.8931,101.137245
41.340935,-61.280895
50.79212,28.54267
177.66418,24.13413
129.80339,-72.49872
-176.98964,-21.201275
-115.42577,42.66128
-134.91731,-21.857489
6.905867,-10.945758
-155.5452,28.082273
61.713108,98.06943
65.80728,-63.886944
-92.62862,-103.23352
46.337673,156.58879
-18.108042,-85.066376
-0.46133658,-127.38095
-115.34901,-23.189735
-171.91475,-27.148638
153.46713,20.059654
75.30189,-39.923138
-52.260223,101.929
-14.12379,-9.023209
46.25823,11.137138
97.64752,-113.56606
105.88665,-59.55278
-103.5237,-107.02375
-124.82717,53.307148
120.22486,-63.003178
4.116007,-15.768005
-151.88976,43.385277
62.672527,87.16576
-51.71349,151.76251
-92.28974,-104.263855
45.373554,128.61838
6.753079,-95.66925
-20.016228,146.87567
-74.38267,-11.290101
140.05934,-2.8213413
-86.18706,-101.12079
-43.721237,136.57892
55.31559,99.32553
133.9069,16.063978
-105.107544,31.700924
-19.32507,22.392174
113.34537,-46.352257
-74.81994,-20.07002
154.72461,17.213675
-116.75173,5.5429745
63.606792,87.36926
5.0525484,18.77629
62.653255,87.36178
-162.29927,13.022817
58.273327,78.918976
31.551342,-131.69016
-81.36737,-11.702987
-151.1266,33.749344
115.474106,22.10803
-136.86142,-25.818161
130.4,18.00954
33.673325,-109.2598
-47.742474,107.049805
-99.12699,-59.64451
111.68518,-48.166245
20.0116,-145.62381
-93.79141,-10.39752
-40.789333,120.06138
-125.17039,59.588097
-153.53781,31.660484
2.534732,-17.179419
135.11403,-62.276455
-97.56381,-118.33406
154.94907,13.07609
-61.56249,-21.2179
134.18625,-43.547176
13.005781,-20.300776
-15.179244,104.0773
60.491375,95.84147
126.26247,-41.614353
-7.3662677,-110.22128
107.03771,-103.461624
-97.235374,-11.08675
-16.499342,-22.842344
-47.456215,108.170006
-47.69134,149.3591
72.942635,-103.56103
-148.18301,29.669048
6.3160567,-87.53016
-73.293396,-61.16242
26.474993,-29.539482
-42.49665,131.98495
-86.86304,-127.30205
27.526268,-45.246403
5.4674954,-90.138954
77.10247,-115.2295
-45.215355,75.93007
9.116915,56.462654
-119.394196,56.53674
119.360725,-77.84542
6.0779424,-87.44762
113.5174,-49.39627
9.1818905,-18.172607
-3.7886965,-12.361231
-7.520502,-91.39843
-74.56994,-35.111374
-28.095034,76.07549
-136.30098,14.25047
96.197365,15.31675
63.06921,158.05568
-50.69405,-107.87777
-147.2674,11.068872
64.16526,90.70164
139.53491,68.15369
-53.58151,57.000965
161.1138,66.15428
58.409096,100.236755
-172.40689,43.294662
129.79695,17.936293
19.783188,15.357669
124.41851,-67.31315
-38.051247,162.06223
-72.40002,28.45787
183.77524,20.982512
53.36462,78.83234
-57.132362,148.10722
6.659991,-95.818
-138.6993,14.099576
-94.779366,-18.841677
61.660034,163.60066
36.42065,42.715515
-108.34134,-60.910862
-25.329231,93.43124
-109.30493,-8.966238
-57.775024,-92.31252
30.56117,-164.77602
-77.19363,16.752787
112.17118,-9.7666855
30.795425,-18.074265
-59.425846,-72.76726
59.416374,25.009535
-147.53209,39.505463
8.422574,-30.02108
-98.183495,-15.686133
40.52524,34.18749
-114.96555,-75.59849
-22.424543,89.64076
-3.0857198,-131.50589
18.428082,45.027344
66.95159,134.45166
-70.71315,-27.692081
-94.1799,21.71799
130.13821,-72.703926
35.910667,-52.759182
-77.64901,-28.16655
90.250275,136.75294
45.99043,11.813611
71.77526,-46.78872
40.45448,34.255196
-177.31519,33.838776
7.953691,-9.785295
11.430383,54.67353
-2.1337051,-87.6691
-125.037224,30.289787
-47.5549,-96.28894
73.60637,-91.94246
-74.86124,28.303759
41.850033,112.50484
-72.72414,-112.487076
-105.39151,-16.712463
-30.154074,80.953865
16.25316,46.142387
-11.657631,-80.942215
152.16151,23.769857
99.218124,28.500546
74.49005,167.14803
-60.14732,-24.694515
44.789314,19.411903
58.22565,79.17098
35.219505,141.80884
-2.168088,-87.622154
0.92947096,112.17631
-50.264046,107.62017
122.95536,-117.78688
-27.704765,70.7489
-50.724316,-109.7101
29.607347,-16.826809
15.386518,27.465237
-72.46747,-112.569534
-151.26598,12.928843
81.5279,118.100235
59.301098,165.0805
125.469154,-61.20282
80.53741,-105.574615
3.7832828,-8.743614
70.53846,161.10121
-74.577255,26.608095
87.61688,-116.36392
47.207733,30.424519
60.5316,124.482056
-80.44886,-16.99501
107.101295,-78.580444
123.450615,28.187521
-46.983627,144.055
-102.202965,59.624645
-4.1627564,24.365194
-55.116684,-119.18566
-176.78983,32.158707
-74.52368,28.391275
90.51549,-125.84402
102.99607,-54.218166
73.34959,-122.62642
48.84133,12.832994
141.00208,9.445098
-114.85453,-24.170633
-94.74412,29.225986
49.846172,21.356522
1.2523553,66.80261
136.79729,30.141365
-130.08914,-68.4269
78.72192,-102.25838
106.96831,0.83826727
-109.21644,50.407955
-108.86065,64.82063
25.100292,-8.862333
160.02684,4.1469398
118.5725,1.3598374
44.025967,-123.31552
140.38206,57.591496
9.858426,3.6537428
121.002396,-45.596134
11.648407,19.459145
50.771492,22.508537
128.35098,-76.120514
5.8623104,-90.03573
121.40591,56.488808
67.96074,-86.85644
84.15713,166.09367
32.69871,-143.78513
-109.62352,6.4936485
113.25212,67.27404
97.30942,-70.795044
-73.23358,100.70492
-176.84618,20.092827
